geoid,bgs_commuter,hh,stops,revenue_percent,transit_revenue,county_commuter,tran_commuter_percent,tran_revenue_bgs,transitcost_hh
484530020031,42.0,653.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.002151088348271447,46664.61215004848,71.46188690665923
484530021071,14.0,392.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0007170294494238156,15554.870716682826,39.680792644599045
484530021072,0.0,386.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530021113,87.0,933.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.004455825864276569,96662.41088224328,103.6038701846123
484530021111,56.0,637.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0028681177976952626,62219.482866731305,97.67579727901304
484530023041,37.0,535.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0018950064020486555,41109.30117980461,76.8398152893544
484530021062,0.0,359.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530023161,118.0,716.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0060435339308578745,131105.33889775522,183.10801522032853
480559602003,0.0,127.0,4,0.0016406890894175555,38192.76292042658,0.0,0.0,0.0,0.0
480559602002,0.0,677.0,4,0.0016406890894175555,38192.76292042658,0.0,0.0,0.0,0.0
480559603003,0.0,617.0,4,0.0016406890894175555,38192.76292042658,0.0,0.0,0.0,0.0
480559604002,0.0,774.0,4,0.0016406890894175555,38192.76292042658,0.0,0.0,0.0,0.0
480559607003,0.0,642.0,4,0.0016406890894175555,38192.76292042658,0.0,0.0,0.0,0.0
480559607004,0.0,469.0,4,0.0016406890894175555,38192.76292042658,0.0,0.0,0.0,0.0
480559607005,0.0,605.0,4,0.0016406890894175555,38192.76292042658,0.0,0.0,0.0,0.0
484910207032,0.0,1367.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910215031,0.0,807.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910213001,0.0,218.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910213003,0.0,233.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910213004,0.0,337.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484530023163,23.0,589.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.00117797695262484,25554.430463121786,43.386129818542926
484530023043,31.0,454.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.001587708066581306,34442.92801551197,75.86548021037879
484530019141,0.0,1213.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530018064,44.0,361.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0022535211267605635,48886.736538146026,135.4203228203491
484910214033,0.0,274.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
482090109052,0.0,811.0,22,0.009023789991796555,210060.1960623462,655.0,0.0,0.0,0.0
482090103042,36.0,342.0,22,0.009023789991796555,210060.1960623462,655.0,0.0549618320610687,11545.293218693836,33.758167306122324
482090103043,50.0,1565.0,22,0.009023789991796555,210060.1960623462,655.0,0.07633587786259542,16035.129470408106,10.246089118471634
482090103041,32.0,824.0,22,0.009023789991796555,210060.1960623462,655.0,0.04885496183206107,10262.482861061188,12.454469491579111
482090103044,19.0,735.0,22,0.009023789991796555,210060.1960623462,655.0,0.02900763358778626,6093.349198755081,8.290271018714396
482090107021,50.0,510.0,22,0.009023789991796555,210060.1960623462,655.0,0.07633587786259542,16035.129470408106,31.441430334133543
482090107022,0.0,505.0,22,0.009023789991796555,210060.1960623462,655.0,0.0,0.0,0.0
482090108044,0.0,794.0,22,0.009023789991796555,210060.1960623462,655.0,0.0,0.0,0.0
482090108041,0.0,727.0,22,0.009023789991796555,210060.1960623462,655.0,0.0,0.0,0.0
482090108042,0.0,991.0,22,0.009023789991796555,210060.1960623462,655.0,0.0,0.0,0.0
482090108043,0.0,1181.0,22,0.009023789991796555,210060.1960623462,655.0,0.0,0.0,0.0
482090107013,42.0,1557.0,22,0.009023789991796555,210060.1960623462,655.0,0.06412213740458016,13469.50875514281,8.650936901183565
482090107014,23.0,752.0,22,0.009023789991796555,210060.1960623462,655.0,0.035114503816793895,7376.159556387729,9.808722814345384
482090107011,11.0,771.0,22,0.009023789991796555,210060.1960623462,655.0,0.016793893129770993,3527.7284834897837,4.575523324889473
484910215052,0.0,927.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910208072,0.0,704.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484539800001,0.0,0.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530018493,12.0,658.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0006145966709346991,13332.74632858528,20.262532414263344
484530018494,0.0,927.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530017131,108.0,879.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.005531370038412292,119994.71695726752,136.51276104353528
484530017073,0.0,443.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530017054,0.0,854.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530013044,21.0,426.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0010755441741357235,23332.30607502424,54.770671537615584
484910203224,0.0,974.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910203222,41.0,471.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.017469109501491265,21183.395454480313,44.97536189910895
484910208091,0.0,294.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484530013041,72.0,795.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0036875800256081946,79996.47797151167,100.62450059309644
480559606002,0.0,488.0,4,0.0016406890894175555,38192.76292042658,0.0,0.0,0.0,0.0
480559604001,0.0,537.0,4,0.0016406890894175555,38192.76292042658,0.0,0.0,0.0,0.0
480559603001,0.0,607.0,4,0.0016406890894175555,38192.76292042658,0.0,0.0,0.0,0.0
480559602004,0.0,170.0,4,0.0016406890894175555,38192.76292042658,0.0,0.0,0.0,0.0
484910203221,11.0,657.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.004686834256497656,5683.3499999825235,8.650456620977966
484530021133,0.0,419.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530021121,71.0,498.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0036363636363636364,78885.4157774629,158.40444935233515
484530021122,52.0,797.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0026632522407170293,57775.2340905362,72.49088342601782
484530020032,51.0,885.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.002612035851472471,56664.17189648743,64.02731287738693
484530017743,17.0,617.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0008706786171574904,18888.057298829146,30.612734682056963
484530017741,0.0,363.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530024303,6.0,760.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.00030729833546734955,6666.37316429264,8.771543637227158
484530024302,0.0,21.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530024274,0.0,585.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530024271,0.0,316.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530024273,0.0,1013.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530024291,14.0,684.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0007170294494238156,15554.870716682826,22.741039059477817
484530024313,0.0,1153.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530024311,14.0,579.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0007170294494238156,15554.870716682826,26.86506168684426
484530006035,15.0,629.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0007682458386683739,16665.932910731597,26.49591877699777
484910203283,13.0,752.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.005538985939497231,6716.6863636157095,8.93176378140387
484910203282,0.0,516.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910203191,13.0,964.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.005538985939497231,6716.6863636157095,6.9675169747050925
484910203192,17.0,1334.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.007243289305496378,8783.35909088208,6.584227204559281
484910203211,0.0,345.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910203212,0.0,378.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910203252,1.0,279.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.00042607584149978694,516.668181816593,1.8518572824967492
484910203251,18.0,663.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.007669365146996165,9300.027272698675,14.027190456559088
484910203203,35.0,1113.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.014912654452492544,18083.386363580757,16.247427101150727
484910203202,0.0,279.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910203204,21.0,471.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.008947592671495527,10850.031818148454,23.03616097271434
484910203201,19.0,628.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.008095440988495952,9816.695454515268,15.631680660056158
484910203142,8.0,645.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0034086067319982955,4133.345454532744,6.408287526407355
484910203143,135.0,1316.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.05752023860247124,69750.20454524006,53.001675186352635
484910203141,37.0,841.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.015764806135492117,19116.722727213943,22.730942600730014
484910201101,0.0,797.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484530024331,0.0,586.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530022083,0.0,0.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530022085,0.0,429.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530024322,0.0,331.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530024321,0.0,557.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484910203281,24.0,1188.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.010225820195994887,12400.036363598232,10.437741046799859
484530024192,119.0,1054.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.006094750320102433,132216.401091804,125.44250577970018
484530018224,0.0,419.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530018213,9.0,919.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0004609475032010243,9999.55974643896,10.880913761087006
484910214013,0.0,560.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484530005002,116.0,577.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.005941101152368758,128883.21450965769,223.367789444814
484530002041,77.0,643.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.003943661971830986,85551.78894175553,133.0509936885778
484530002043,25.0,273.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0012804097311139564,27776.554851219327,101.74562216563857
484530001022,0.0,392.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484910208052,0.0,921.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910208051,0.0,893.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910208053,0.0,878.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910202021,0.0,524.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910202023,0.0,525.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910202044,0.0,190.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910202042,0.0,543.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910202041,0.0,324.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484530018622,0.0,1122.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530018621,15.0,1116.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0007682458386683739,16665.932910731597,14.933631640440499
484530018555,0.0,752.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530018553,0.0,1399.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530018552,23.0,1914.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.00117797695262484,25554.430463121786,13.351322081045865
484530018592,29.0,984.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0014852752880921895,32220.80362741442,32.74471913355124
484530018583,47.0,716.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.002407170294494238,52219.92312029234,72.93285351996137
484530018584,0.0,1034.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530023074,19.0,477.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0009731113956466069,21110.18168692669,44.25614609418594
484910207034,47.0,1166.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.020025564550489986,24283.40454537987,20.826247466020472
480559601021,0.0,1058.0,4,0.0016406890894175555,38192.76292042658,0.0,0.0,0.0,0.0
484910205051,4.0,654.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0017043033659991478,2066.672727266372,3.1600500416917003
484910204081,10.0,899.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.004260758414997869,5166.68181816593,5.747143290507153
484910204112,19.0,636.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.008095440988495952,9816.695454515268,15.435055746093187
484910204113,0.0,206.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484530019192,0.0,618.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530019183,0.0,484.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530023182,63.0,766.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.00322663252240717,69996.9182250727,91.37978880557795
484530023181,481.0,1916.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.024635083226632524,534420.9153374599,278.92532115733815
482090103032,23.0,1088.0,22,0.009023789991796555,210060.1960623462,655.0,0.035114503816793895,7376.159556387729,6.7795584157975455
482090103033,94.0,1626.0,22,0.009023789991796555,210060.1960623462,655.0,0.1435114503816794,30146.04340436724,18.54000209370679
484530003053,43.0,772.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0022023047375160053,47775.67434409725,61.88558852862338
484910201062,0.0,632.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910201143,0.0,434.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910201142,0.0,947.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910201083,0.0,542.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910201082,0.0,349.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910206023,10.0,622.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.004260758414997869,5166.68181816593,8.306562408626897
484530002062,6.0,298.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.00030729833546734955,6666.37316429264,22.370379745948455
484530002061,8.0,596.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.00040973111395646605,8888.497552390185,14.913586497298969
484530017832,4.0,860.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.00020486555697823302,4444.248776195092,5.167731135110572
484530017831,0.0,972.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530019172,0.0,502.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530019174,0.0,425.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530019171,10.0,422.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0005121638924455825,11110.62194048773,26.32848801063443
484530013083,82.0,748.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.004199743918053777,91107.0999119994,121.80093571122913
484530013082,0.0,264.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530013071,23.0,567.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.00117797695262484,25554.430463121786,45.06954226300139
484530017861,41.0,853.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0020998719590268884,45553.5499559997,53.403927263774555
484530017862,55.0,467.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0028169014084507044,61108.42067268253,130.85314919203967
484530017863,10.0,835.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0005121638924455825,11110.62194048773,13.306134060464348
484530025004,17.0,979.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0008706786171574904,18888.057298829146,19.293214809835696
484530025002,24.0,588.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0012291933418693982,26665.49265717056,45.349477308113194
484530017822,14.0,643.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0007170294494238156,15554.870716682826,24.191089761559606
484530024262,36.0,360.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0018437900128040973,39998.23898575584,111.10621940487732
484530022111,0.0,999.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530003061,165.0,2805.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.008450704225352112,183325.26201804756,65.35659964992783
484910204091,17.0,1498.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.007243289305496378,8783.35909088208,5.863390581363205
484910205062,0.0,558.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484530019143,0.0,1163.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530022092,27.0,791.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.001382842509603073,29998.67923931688,37.925005359439794
484530022093,0.0,849.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530022091,0.0,1496.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530022121,23.0,365.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.00117797695262484,25554.430463121786,70.01213825512818
484530022071,0.0,791.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530022072,43.0,2190.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0022023047375160053,47775.67434409725,21.815376412829796
484530022102,0.0,755.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530022101,0.0,591.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530018543,0.0,722.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530018542,0.0,1063.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530018541,0.0,752.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530024101,56.0,1034.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0028681177976952626,62219.482866731305,60.173581109024475
484910208093,0.0,652.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910201151,0.0,1262.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910201112,16.0,496.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.006817213463996591,8266.690909065488,16.666715542470744
480219504003,0.0,486.0,7,0.002871205906480722,66837.33511074651,43.0,0.0,0.0,0.0
484530018642,14.0,832.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0007170294494238156,15554.870716682826,18.69575807293609
484530017851,38.0,1718.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0019462227912932137,42220.36337385338,24.575298820636426
484530017812,16.0,489.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0008194622279129321,17776.99510478037,36.35377322040976
484530017802,0.0,625.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530017801,0.0,1263.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530017842,0.0,862.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
480219505012,0.0,638.0,7,0.002871205906480722,66837.33511074651,43.0,0.0,0.0,0.0
480219505013,0.0,486.0,7,0.002871205906480722,66837.33511074651,43.0,0.0,0.0,0.0
480219508011,0.0,640.0,7,0.002871205906480722,66837.33511074651,43.0,0.0,0.0,0.0
484910205071,0.0,657.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910203172,11.0,1085.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.004686834256497656,5683.3499999825235,5.238110599062233
484910203171,0.0,671.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910205082,0.0,338.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910205081,78.0,1812.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.033233915636983385,40300.11818169426,22.24068332323083
484910203112,30.0,634.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.01278227524499361,15500.045454497793,24.44802122160535
484530002051,67.0,832.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0034314980793854035,74441.16700126781,89.47255649190842
484910205101,0.0,1496.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910205104,18.0,1074.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.007669365146996165,9300.027272698675,8.659243270669158
484910205102,9.0,373.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0038346825734980826,4650.0136363493375,12.466524494234148
484910205103,66.0,310.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.02812100553898594,34100.099999895145,110.00032258030691
484910207081,0.0,1064.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910207083,0.0,670.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910207082,0.0,648.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910207061,0.0,707.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910207062,15.0,513.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.006391137622496805,7750.022727248896,15.107256778262956
484910215051,0.0,453.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910203272,0.0,303.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910203271,18.0,669.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.007669365146996165,9300.027272698675,13.901386057845553
484910203223,0.0,1061.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910203111,55.0,2389.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.023434171282488283,28416.749999912616,11.894830472964678
484910203181,51.0,1095.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.021729867916489135,26350.077272646246,24.063997509265977
484910203183,0.0,496.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910203182,93.0,1431.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.03962505325948019,48050.140908943154,33.57801600904483
484910203261,0.0,861.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910203262,0.0,972.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910203242,0.0,304.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910203241,42.0,1378.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.017895185342991053,21700.06363629691,15.747506267269165
484530024341,3.0,468.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.00015364916773367477,3333.18658214632,7.122193551594701
484530024361,0.0,748.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
480539606002,0.0,770.0,6,0.002461033634126333,57289.14438063987,23.0,0.0,0.0,0.0
484910206031,15.0,1087.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.006391137622496805,7750.022727248896,7.129735719640199
484910206033,0.0,647.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910215071,0.0,2476.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910215073,43.0,991.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.018321261184490838,22216.731818113498,22.418498302839048
484910208045,0.0,649.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910208042,0.0,306.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910208041,0.0,1179.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910207071,0.0,1105.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910205052,0.0,263.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484530017711,10.0,865.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0005121638924455825,11110.62194048773,12.844649642182347
484530017733,11.0,1033.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0005633802816901409,12221.684134536506,11.831252792387712
484530017731,24.0,1706.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0012291933418693982,26665.49265717056,15.630417735738897
484530018631,39.0,1164.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.001997439180537772,43331.42556790215,37.22631062534549
484530018612,8.0,825.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.00040973111395646605,8888.497552390185,10.773936427139619
484530018601,10.0,715.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0005121638924455825,11110.62194048773,15.539331385297524
484530018602,0.0,867.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530017143,0.0,674.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530017612,0.0,1845.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530017162,0.0,1662.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484910201111,0.0,827.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910201052,0.0,1318.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910201051,0.0,773.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910202031,7.0,1486.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.002982530890498509,3616.6772727161515,2.433833965488662
484910201072,0.0,1223.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910201071,0.0,815.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910215082,0.0,985.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910215083,0.0,728.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910208081,0.0,260.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910208082,0.0,244.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910215061,0.0,545.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910208061,10.0,931.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.004260758414997869,5166.68181816593,5.5496045307904724
484910215043,0.0,951.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
