geoid,hbw_vmthh_bgs_day,hbnw_vmthh_bgs_day,tot_vmthh_bgs_day,hbw_vmthh_bgs_year,hbnw_vmthh_bgs_year,tot_vmthh_bgs_year
484910201131,23.82808290418895,14.456633834246906,38.28471673843585,7706.002011214705,4675.27538199545,12381.277393210152
484910201132,53.398497391254594,41.935153958484484,95.33362414107576,17269.074056331738,13561.828790173884,30830.8940472239
484910201141,15.020553707981461,9.620642044295687,24.641195752277145,4857.647069161204,3111.3156371252257,7968.962706286429
484910201142,18.403595902829778,11.41162217758079,29.81521808041057,5951.72291497515,3690.5186122296273,9642.241527204778
484910201143,4.581108010591987,2.9341759922366824,7.515284002828671,1481.5303306254484,948.9125158893431,2430.4428465147926
484910201151,11.05428480316644,7.835496435458939,18.88978123862538,3574.9557053440262,2533.9995472274213,6108.955252571448
484910201152,11.892510118028081,7.80740462075022,19.699914738778297,3846.037772170281,2524.9146543506213,6370.9524265209
484910202011,45.61031201527747,34.10182543425995,79.4445013428533,14750.374905740735,11028.530345439667,25692.35173427876
484910202012,40.49653673858867,22.458612004705312,62.66126036032712,13096.579981259574,7263.115122321698,20264.65160052979
484910202021,35.752677986273774,36.43429442501385,72.1869723681001,11562.41606076094,11782.850817049479,23345.26686384357
484910202022,41.76571915819472,39.3652032486792,81.13092084783226,13507.033575760173,12730.706730622855,26237.739802188953
484910202023,55.86973708652245,60.13395862978581,116.00369571630824,18068.272973781357,19447.32222087273,37515.59519465409
484910202031,7.38585696419873,6.416205872847656,13.802062837046385,2388.586142221869,2075.000979278932,4463.587121500801
484910202032,5.354149896287457,4.3652003531865535,9.719350249474012,1731.5320764593637,1411.7057942205313,3143.2378706798954
484910202041,36.80617982760312,28.496301447808303,63.0368082371015,11903.118556246847,9215.703888221205,20386.103783878625
484910202042,40.81115222605702,44.5611551534404,85.37230737949743,13198.32662990684,14411.077576622627,27609.404206529467
484910202043,38.37916881047901,42.59593232888124,80.97510113936025,12411.823193308912,13775.524515160194,26187.347708469104
484910202044,59.563315717194975,53.88233579730082,113.44565148718164,19262.776302940852,17425.547396847083,36688.32369095454
484910203011,31.574477174728827,46.08926080855042,76.64539494779208,10211.185918307303,14905.266945485206,24787.120726115958
484910203012,55.62269663557295,65.25473365921043,120.8774302947834,17988.38009194429,21103.380865388655,39091.760957332954
484910203013,30.731604814881397,36.02916045163914,66.76076490032757,9938.600997132644,11651.830490060098,21590.431368765938
484910203021,25.5268064185288,32.72139344739992,54.375683947545255,8255.369195752213,10582.098640889133,17585.096188636137
484910203022,20.785800889051117,19.1023137781702,39.78713365946057,6722.128007519132,6177.688275860243,12867.15902546955
484910203101,43.70507934470454,45.067428203399075,88.7725075481036,14134.222660077448,14574.806280979261,28709.028941056706
484910203102,27.45287914058591,27.074655314929128,54.52753445551504,8878.261114065483,8755.94352884808,17634.204642913563
484910203111,9.983711215387977,11.313341251781663,21.297052467169642,3228.7322070564715,3658.7345608261903,6887.466767882663
484910203112,28.145259034338004,31.105987023784476,59.25124605812247,9102.17677170491,10059.6762034919,19161.85297519681
484910203121,19.08699601282614,19.499893945403457,38.58688995822959,6172.734510547974,6306.265701943477,12479.000212491448
484910203122,30.818944027291753,28.442995549206824,59.26193957649857,9966.846498426154,9198.464760613486,19165.311259039638
484910203123,14.251761447542755,12.671735022474842,26.923496470017593,4609.019652135326,4098.039106268364,8707.058758403691
484910203124,14.174157077604347,12.52112221981876,26.69527929742311,4583.922398897246,4049.3309258893873,8633.253324786632
484910203131,13.865556154815387,13.099991324452631,26.965547479268018,4484.120860467297,4236.537194327981,8720.658054795278
484910203132,25.273434205197205,25.37940731485943,50.65284152005664,8173.428621960777,8207.700325625541,16381.128947586318
484910203133,19.568402012554436,19.411713570086786,38.980115582641226,6328.421210860104,6277.748168566066,12606.169379426172
484910203134,9.501610137272305,8.826487995345623,18.328098132617924,3072.8207183938634,2854.4862176947745,5927.306936088637
484910203141,33.61287198789155,30.436553432598966,64.04942542049051,10870.402800884127,9843.181380102505,20713.584180986632
484910203142,11.932916009822309,14.214056164063928,26.146952191064166,3859.105037576535,4596.825763458273,8455.924338590152
484910203143,16.26298664151277,17.44454441653131,33.70753051939112,5259.44987986523,5641.565664306227,10901.015369971088
484910203151,25.91272458499146,31.33639404718561,57.249118632177066,8380.175130786238,10134.189834859826,18514.364965646062
484910203152,11.892523121705839,14.560474602404904,26.452997724110745,3846.0419775596683,4708.857486417746,8554.899463977416
484910203161,23.82727058869167,23.23774119809031,47.06501178678198,7705.739308382885,7515.085503462406,15220.82481184529
484910203162,7.582601133083034,7.540010913354285,15.122612046437318,2452.2132064390535,2438.4395293787757,4890.652735817829
484910203171,40.82922291005517,45.43342781483325,86.2626507248884,13204.170689111841,14693.170555317072,27897.34124442891
484910203172,20.282951015956474,22.349652050261152,42.63260306621763,6559.506358560324,7227.8774730544565,13787.38383161478
484910203181,13.562363252997056,10.749281559745516,24.311644812742568,4386.068276019248,3476.3176564216997,7862.385932440946
484910203182,21.63484537787028,20.590231146238434,42.225076524108715,6996.708995203249,6658.880752693509,13655.589747896758
484910203183,11.262256516342944,9.069389971824396,20.33164648816734,3642.2137573853083,2933.0407168880097,6575.254474273318
484910203191,16.980246783089196,16.069245092520823,33.04949187561002,5491.411809651046,5196.793862921235,10688.205672572283
484910203192,17.46293299092086,15.562448519210523,33.025381510131375,5647.512529263806,5032.895851112684,10680.408380376486
484910203201,10.766648154889454,10.260654967241617,21.027303122131073,3481.9340132912494,3318.295816405939,6800.2298296971885
484910203202,11.461772937886412,10.21475677127171,21.67652970915812,3706.7373681124654,3303.452339829271,7010.189707941736
484910203203,21.54984107636795,25.574496038409862,47.12433711477781,6969.218604097396,8270.792018821749,15240.010622919144
484910203204,35.10622949707903,30.5085686440083,65.61479814108733,11353.354619355357,9866.471099472285,21219.82571882764
484910203211,9.6716817991723,9.549888066878964,19.221569866051265,3127.8218938523214,3088.433800828657,6216.255694680979
484910203212,13.555213657756903,13.38451498985892,26.939728647615823,4383.756096918583,4328.552147720375,8712.308244638956
484910203221,13.75024670441051,12.6015364564295,26.351783160840007,4446.829784206358,4075.3368900093005,8522.166674215658
484910203222,17.432089589406736,16.003492833614086,33.435582423020826,5637.537773214139,5175.529582390796,10813.067355604935
484910203223,14.051276256345275,12.240014677680064,26.29129093402534,4544.182741302062,3958.4207467617325,8502.603488063794
484910203224,10.491831010643832,9.13939540112239,19.63122641176622,3393.0581488422154,2955.6804727229814,6348.738621565196
484910203231,13.176451123832628,11.217685201016744,24.394136324849374,4261.264293447472,3627.7993940088154,7889.063687456288
484910203232,9.50627943347524,8.093108449174357,17.599387882649598,3074.3307687858924,2617.3112724629864,5691.64204124888
484910203241,14.540900903921305,12.045023423173744,26.585924327095043,4702.527352328149,3895.3605750543884,8597.887927382537
484910203242,6.255956316547183,5.0507171185573245,11.306673435104509,2023.176272771359,1633.4019161414387,3656.578188912798
484910203243,16.233597664456838,13.777796574113548,30.011394238570386,5249.945484685341,4455.739412068321,9705.684896753663
484910203251,18.51656235144173,17.278324332819132,35.79488668426086,5988.256264456256,5587.810089233707,11576.066353689963
484910203252,10.38848339942889,9.693786080057235,20.082269479486126,3359.6355313753033,3134.9704182905093,6494.605949665813
484910203261,17.533699281840445,16.395306586354444,33.92900586819489,5670.3983477472,5302.2421500270275,10972.640497774228
484910203262,24.192037704584287,20.43059361161318,44.62263131619747,7823.70499366256,6607.253973995702,14430.958967658264
484910203271,22.329461334729267,20.02550665475225,42.35496798948152,7221.347795651445,6476.248852146878,13697.596647798324
484910203272,28.344511509676792,26.350228764039244,54.69474027371604,9166.615022229476,8521.663982290293,17688.279004519765
484910203281,32.233006395579196,26.0665917370084,58.29959813258759,10424.15426833031,8429.935767748519,18854.090036078826
484910203282,12.550701070704477,10.45443217438907,23.005133245093546,4058.896726265828,3380.9633651974245,7439.860091463253
484910203283,13.112668911312461,10.912363929838477,24.025032841150935,4240.637125918451,3529.058494909764,7769.695620828213
484910204031,8.654185864025564,8.240029508032741,16.894215372058305,2798.7637084258677,2664.825542897788,5463.589251323656
484910204032,10.33825527491571,9.843540164432135,20.181795439347844,3343.3917559077404,3183.4008891773524,6526.792645085094
484910204041,13.084471293399247,11.213964323045326,24.29843561644458,4231.518016285317,3626.5960620728583,7858.114078358176
484910204042,12.43066992572835,10.653693227555186,23.084363153283537,4020.0786539805486,3445.404389791348,7465.483043771895
484910204051,2.94529182255995,2.807843282475947,5.753135105035898,952.5073754158877,908.0565175527212,1860.5638929686093
484910204052,5.373501402151109,5.122735137983828,10.496236540134937,1737.7903534556685,1656.6925436239699,3394.482897079639
484910204053,5.70135083614564,5.435283874934282,11.136634711079923,1843.8168604095,1757.7708051537466,3601.5876655632474
484910204054,15.990332406024047,18.262958185193494,34.253290591217535,5171.273500108177,5906.240677091577,11077.514177199751
484910204061,13.421832846102866,13.36406282726251,26.785895673365378,4340.620742429667,4321.9379183366955,8662.558660766363
484910204062,13.266887223975226,13.389753943099757,26.656641167074987,4290.511328233588,4330.246425198462,8620.75775343205
484910204081,19.337458797723002,20.520180777175515,39.85763957489851,6253.734175183618,6636.226463338562,12889.960638522181
484910204082,17.9292655014295,16.672826100505077,34.602091601934575,5798.324463162301,5391.99196090334,11190.316424065642
484910204083,12.626620538967313,11.741736467118383,24.36835700608569,4083.449082302029,3797.2775734660845,7880.726655768113
484910204091,14.774090485128204,17.69205551199311,32.466145997121316,4777.940862890462,5721.610752578573,10499.551615469034
484910204092,22.79308424659299,22.105654393603277,44.898738640196264,7371.283445348174,7148.9686308913,14520.252076239472
484910204101,7.228334577063026,7.38546124062573,14.613795817688754,2337.6434022221824,2388.458165218361,4726.1015674405435
484910204102,9.4476908386719,11.505102308101069,20.95279314677297,3055.3832172264915,3720.7500864398867,6776.133303666378
484910204103,17.856457570213255,17.72615219985587,35.582609770069126,5774.778378206967,5732.6376214333895,11507.415999640356
484910204104,6.723178193148265,6.868184238836917,13.591362431985182,2174.2758276641493,2221.170782839859,4395.446610504007
484910204111,2.901288150007008,2.964014712824439,5.865302862831446,938.2765877122663,958.5623581274236,1896.8389458396898
484910204112,3.960634412457161,4.051195415110229,8.01182982756739,1280.869168988646,1310.156597246648,2591.0257662352938
484910204113,35.142959084752434,35.468321194371754,70.6112802791242,11365.232968008937,11470.455074259824,22835.68804226877
484910205031,9.042481872014806,9.82603855954734,18.868520431562146,2924.338637409588,3177.7408701576096,6102.079507567199
484910205032,11.633557000561833,11.85093634975722,23.484493350319052,3762.2923339816966,3832.5928155114843,7594.885149493181
484910205033,18.222481412762857,18.40386303018926,36.62634444295212,5893.150488887508,5951.809303963208,11844.959792850716
484910205041,6.467680924572345,7.469601071420945,13.937281995993287,2091.648011006696,2415.6689864975338,4507.31699750423
484910205042,6.875525421243955,7.940578319555265,14.81610374079922,2223.544921230295,2567.983028544173,4791.527949774468
484910205043,6.9854788524570335,8.420712405011265,15.406191257468299,2259.1038608846043,2723.2583917806433,4982.362252665248
484910205044,12.789668191923628,14.436126743066023,27.22579493498965,4136.178693268101,4668.643388707552,8804.822081975653
484910205051,17.74036324444479,21.75253631865584,39.4828991210197,5737.233473253444,7034.770245453298,12768.76957573777
484910205052,6.5303808799755245,7.853520980890988,14.383901860866514,2111.9251765840845,2539.828685220146,4651.75386180423
484910205061,17.076420439564814,17.445405922630417,34.521826362195235,5522.51437015526,5641.844275378677,11164.35864553394
484910205062,10.224686583321432,10.445676725868811,20.670363309190243,3306.663641046151,3378.1318531459738,6684.795494192124
484910205063,7.925953295332688,8.089865113545036,16.015818408877724,2563.2532957105914,2616.2623777204644,5179.515673431056
484910205071,24.611073911622274,27.351119712966543,51.962193624588814,7959.221303018642,8845.35211517338,16804.573418192023
484910205072,8.723023976464422,9.69331205540984,18.41633603187426,2821.0259539885938,3134.817118719542,5955.843072708136
484910205081,13.325498950028926,13.801421490548412,27.126920440577344,4309.466360439355,4463.379710043357,8772.846070482712
484910205082,27.80516543421483,29.65861345287762,57.463778887092445,8992.190501425075,9591.595590660621,18583.786092085695
484910205091,23.48181827049775,25.76876692470761,49.25058519520535,7594.020028678972,8333.619223450441,15927.639252129411
484910205092,12.97864396332672,12.949100247970884,25.9277442112976,4197.293457739862,4187.739020193783,8385.032477933644
484910205093,15.061146642130899,15.394163634625922,30.455310276756816,4870.774824065133,4978.4725194380235,9849.247343503155
484910205101,17.09437461482431,19.100174118707578,36.19454873353189,5528.320750434183,6176.996309990032,11705.317060424215
484910205102,20.579442106575552,20.317309784462456,40.896751891038,6655.391577266533,6570.617984295158,13226.00956156169
484910205103,3.3035530118798158,3.802850050189273,7.106403062069089,1068.3690440419323,1229.8417062312108,2298.2107502731433
484910205104,18.973899141574957,19.208253190958114,38.18215233253307,6136.158982385341,6211.949081955854,12348.108064341193
484910206021,25.12741809175869,24.242798981933824,49.37021707369251,8126.207010874758,7840.121190757399,15966.328201632157
484910206022,13.477242506862085,17.54566686011796,29.077315613822286,4358.5402267191985,5674.268662562149,9403.603869510127
484910206023,20.01347257555928,20.137703960076767,40.15117653563605,6472.357030935871,6512.5334606888255,12984.890491624696
484910206031,16.80184758593298,18.612058334741413,35.413905920674395,5433.7175092907255,6019.139665455373,11452.8571747461
484910206032,26.116054067344443,32.39277304251559,58.50882710986004,8445.931885379194,10475.822801949544,18921.754687328736
484910206033,28.948916159925005,35.57120906196836,64.52012522189337,9362.079486119746,11503.729010640567,20865.808496760314
484910206041,12.57858114317462,14.69403409508449,27.27261523825911,4067.913141702672,4752.050626350324,8819.963768052996
484910206042,19.990345827573087,14.486674850747761,34.477020678320855,6464.877840637137,4684.990646731827,11149.868487368964
484910206051,12.550841491313365,14.928755470834265,27.47959696214763,4058.942138290742,4827.959519267802,8886.901657558543
484910206052,9.760452216250913,11.553423066946669,21.313875283197582,3156.530246735545,3736.3770198505526,6892.907266586098
484910207011,12.951131315562087,18.866634194083744,31.817765509645824,4188.3958674527785,6101.469498366681,10289.86536581946
484910207012,21.045295846394932,25.52319470015506,46.568490546549995,6806.048676724121,8254.201166030147,15060.249842754267
484910207031,27.324367177623795,32.13034873900981,59.45471591663361,8836.700345243535,10390.954782195773,19227.655127439306
484910207032,16.975842593091294,18.197348768110064,35.17319136120136,5489.987494605724,5885.022591606795,11375.01008621252
484910207033,11.134704969580852,13.096591984515298,24.231296954096152,3600.9635871624473,4235.437847792247,7836.401434954694
484910207034,24.60926408180978,26.85989473136441,51.46915881317419,7958.636004057283,8686.48995612325,16645.125960180532
484910207041,7.373170947051516,7.7274777240496,15.100648671101116,2384.4834842764603,2499.0662959576402,4883.5497802341015
484910207042,3.181150551051167,3.346605539957203,6.527756091008371,1028.7840882099474,1082.2922316221593,2111.0763198321074
484910207043,4.408460536721896,4.621234219747549,9.029694756469445,1425.696137575861,1494.5071466663574,2920.2032842422177
484910207061,29.414368654708724,34.554985572975255,63.96935422768397,9512.606822932801,11175.082334300196,20687.689157232995
484910207062,21.009845750524853,24.05430615577717,45.064151906302016,6794.584115719737,7779.162610778336,14573.746726498071
484910207071,16.45362376129006,16.69267674333923,33.146300504629295,5321.101924401205,5398.411658795907,10719.513583197117
484910207072,8.084555679131178,8.501368260141337,16.58592393927251,2614.5453066310233,2749.3424953297085,5363.887801960731
484910207081,21.355475396332675,23.66671497589188,45.02219037222456,6906.360743173988,7653.815623203434,14560.176366377422
484910207082,9.612640748142535,10.95678289377818,20.569423641920714,3108.7280179492955,3543.423587847864,6652.15160579716
484910207083,10.945420203369876,12.411855898218253,23.357276101588127,3539.7488937698176,4013.9941974837834,7553.7430912536
484910208031,39.61076805339351,36.891353987700626,72.56212254685275,12810.122388467462,11930.663879622382,23466.590431652177
484910208032,12.285107989786184,18.372369606090302,30.657477595876486,3973.0039238968525,5941.624330609605,9914.628254506457
484910208033,22.571750349834737,16.412803549641502,38.98410645280275,7299.7040631365535,5307.900667954062,12607.460026836408
484910208041,10.863512680019046,14.180574743982877,25.044087424001923,3513.2600007181595,4585.997872204062,8099.257872922221
484910208042,7.951609154855754,9.551017334761962,17.50262648961771,2571.550400680351,3088.7990060620177,5660.349406742368
484910208043,4.065854516542902,4.885191131508885,8.951045648051785,1314.8973506499744,1579.8708119299733,2894.768162579948
484910208044,6.291617819449321,8.434937463566953,14.726555283016275,2034.7092028099105,2727.858775717553,4762.567978527462
484910208045,3.804772473996263,5.254885777200572,9.059658251196835,1230.4634180903913,1699.430060346665,2929.8934784370563
484910208051,35.04344559898975,35.3555705440589,70.39901614304866,11333.050306713283,11433.991513948647,22767.041820661932
484910208052,23.20936934966178,25.003368837865054,48.2127370471014,7505.910047680621,8086.089482165559,15591.999161032592
484910208053,23.54978553621065,25.515051423578484,49.06483608357705,7616.000642410523,8251.567630385282,15867.567989428819
484910208061,12.017304356338334,13.442402677823223,25.459707034161553,3886.3962288398175,4347.27302600803,8233.669254847848
484910208062,11.889161300140723,16.49084000029765,28.380001300438366,3844.9547644655104,5333.13765609626,9178.092420561767
484910208071,3.065674484113831,3.998637477165702,7.064311961279533,991.439128162413,1293.1593601153882,2284.5984882778007
484910208072,21.35016960778053,21.7579898497055,43.108159457486025,6904.644851156224,7036.533917394759,13941.17876855098
484910208073,13.644781787792088,13.9017147419389,27.546496529730984,4412.722430171961,4495.81454754304,8908.536977715
484910208074,16.488919908162618,21.534434890335785,38.0233547984984,5332.516698299792,6964.236243534593,12296.752941834382
484910208081,46.68149886320173,49.53442341989895,92.4271741363815,15096.79673235944,16019.432533995321,29890.948115705774
484910208082,30.247315397497132,27.407044357974907,43.6614657188112,9781.981799550573,8863.438145369084,14120.118013463543
484910208091,41.732367110630754,54.95416242669963,96.68652877077632,13496.247523577986,17772.17612879466,31268.423404469064
484910208092,27.420598872738275,30.638127945600903,58.058726818339174,8867.82167544356,9908.370577607331,18776.19225305089
484910208093,34.943239634423826,35.077727107098845,70.02096674152267,11300.643697772664,11344.136946435769,22644.780644208433
484910209001,43.67978658312267,44.84731259269634,85.1672915987267,14126.042980981872,14503.620892477995,27543.10210302822
484910209002,23.9815097953537,18.187345384135703,42.168855090107506,7755.620267817385,5881.787497229486,13637.407736140769
484910209003,69.86048090354218,57.49962034908962,112.45303588352479,22592.879524205542,18595.37722089558,36367.311804731915
484910209004,70.47971203749313,69.64220214981411,135.2681324684976,22793.13887292528,22522.288175249883,43745.71404031213
484910210001,14.79786426209529,6.942614902504461,21.74047916459975,4785.629302361617,2245.241659469943,7030.870961831561
484910210002,40.776953479589864,20.116420416283134,60.89337377397177,13187.26675529936,6505.650362625965,19692.91707850247
484910210003,18.97146672530378,10.535702040220809,29.50716876552459,6135.372338963243,3407.2460398074095,9542.618378770652
484910211001,37.6770638781255,16.945262321568656,54.62232619969416,12184.762458185785,5480.097834795303,17664.86029298109
484910211002,29.633050217742294,13.785083152358089,43.418133370100385,9583.328440417858,4458.095891472606,14041.424331890465
484910212011,28.209066340028702,10.802002372394323,39.01106866169732,9122.81205436528,3493.3675672323243,12616.179605192912
484910212012,17.98737336360598,6.710318973153223,24.697692336759204,5817.116545790173,2170.117155917752,7987.233701707927
484910212021,27.946368243325992,8.968764644050662,36.91513288737665,9037.855489891626,2900.498485885984,11938.353975777609
484910212022,24.648050032706706,8.306561979107977,32.95461201181468,7971.179380577349,2686.3421440435195,10657.521524620868
484910212031,31.500168750201855,11.89336257394871,43.39353111931391,10187.15457381528,3846.3134564150123,14033.467963986119
484910212032,43.626971588045244,16.88908630979282,60.51605789783806,14108.96261157383,5461.930512586998,19570.893124160826
484910212033,27.06823605668359,11.681660618866848,38.74989667555044,8753.867540731471,3777.8490441415383,12531.716584873011
484910213001,27.53368911698234,23.567764007493643,51.101453124475995,8904.395060432089,7621.814880023443,16526.209940455537
484910213002,64.87221293806665,46.10012843980749,110.97234013073012,20979.673664170754,14908.781537433742,35888.45479827812
484910213003,48.60720920933718,35.60926156853685,84.21567135350305,15719.571458299642,11516.03519126482,27235.348115722885
484910213004,43.06671068195841,41.08060037234068,61.20255247493974,13927.774234545352,13285.466160414977,19792.905470395515
484910214011,23.99684952362751,16.867128749331922,40.863978272959436,7760.581135941138,5454.829437533944,13215.410573475081
484910214012,21.818031863782302,16.172157976107957,37.9901898274226,7055.951504747196,5230.0758894733135,12286.02739018847
484910214013,20.560007477542122,16.2682818272702,36.82828930481233,6649.106418237123,5261.162342939183,11910.268761176307
484910214014,19.693592752268223,12.753845613562898,32.44743836583112,6368.907896083543,4124.593671426241,10493.501567509784
484910214021,10.245195676013514,9.148744555082297,19.39394023109581,3313.2962816227705,2958.703989113615,6272.000270736386
484910214022,10.703571361817259,12.091957375153656,22.795528736970915,3461.534978411701,3910.539015124692,7372.073993536394
484910214023,4.338019821287862,3.777102964212422,8.115122785500285,1402.9156102044944,1221.5150986262972,2624.430708830792
484910214024,17.2610355247962,15.029080902193586,32.29011642698979,5582.218888719091,4860.404763769406,10442.623652488499
484910214031,6.692574528657102,5.382984008060245,12.075558536717347,2164.3786025677064,1740.8570282066835,3905.23563077439
484910214032,22.634572998655866,13.668933762095227,36.30350676075109,7320.020907765307,4420.533178661597,11740.554086426904
484910214033,33.0708135328428,35.65012834050622,68.72094187334903,10695.10109652136,11529.251505319713,22224.352601841074
484910215021,12.937659548460843,12.658111310271508,25.59577085873235,4184.039097972237,4093.6331977418054,8277.672295714043
484910215022,8.084851299956478,7.910194807263321,15.9950461072198,2614.6409104059253,2558.157000668958,5172.797911074883
484910215031,16.04674436547951,19.28947563229213,35.33366360573101,5189.517127796073,6238.216419483275,11426.906810093407
484910215032,8.930494657241184,8.876478943594046,17.80697360083523,2888.121972151798,2870.6532903583143,5758.775262510114
484910215041,12.527086141611099,13.294082825733485,25.821168967344583,4051.2596581970292,4299.306385842209,8350.566044039238
484910215042,12.784675639305032,12.047900425450624,24.832576064755656,4134.564101751246,3896.2909975907323,8030.85509934198
484910215043,42.34145473838314,40.533935742034764,82.87539048041792,13693.22646239311,13108.674818974043,26801.901281367154
484910215051,14.445828735333212,14.379895108692816,28.825723844026033,4671.781013006761,4650.458078151256,9322.239091158019
484910215052,24.285453643768218,20.975605656449332,45.26105930021755,7853.915708394641,6783.510869295714,14637.426577690356
484910215053,20.089437202337773,17.666221515808957,37.75565871814673,6496.923991236035,5713.256038212617,12210.180029448653
484910215061,17.40335796063412,20.62029927704629,38.02365723768041,5628.245964469075,6668.604786196769,12296.850750665844
484910215062,6.960818829788047,8.253667242346435,15.214486072134477,2251.128809553454,2669.2359861748364,4920.36479572829
484910215071,8.571794875793543,8.393639519703058,16.9654343954966,2772.118462831632,2714.5030206719694,5486.621483503601
484910215072,16.193982945345308,13.65086135791676,29.844844303262064,5237.134084524672,4414.688563150281,9651.82264767495
484910215073,8.19266774934754,6.91475495857616,15.107422707923703,2649.508750138995,2236.23175360353,4885.740503742525
484910215081,27.761064934442395,30.08299551711792,57.8440604515603,8977.92839979867,9728.840750235935,18706.769150034605
484910215082,17.013480507369074,17.427917794914414,34.441398302283496,5502.159596083159,5636.188614875323,11138.348210958482
484910215083,40.317851724576926,50.55117017929649,90.86902190387342,13038.79324772818,16348.248435984486,29387.04168371266
484910216011,51.28624613203151,44.70523571188506,95.9914818380226,16585.97199909899,14457.673229223627,31043.64522641651
484910216012,57.916277599057885,51.46797286801898,109.38425045928187,18730.12417553532,16644.742425517336,35374.86659853176
484910216013,35.14650227931136,24.38909169703765,59.53559397634902,11366.378837129294,7887.432254821976,19253.811091951273
484910216021,35.442808781860634,48.072977908521004,81.44767774137287,11462.204360053729,15546.801055615691,26340.178981559984
484910216022,60.11786447365794,64.27872479811253,119.77585690186635,19442.117370780976,20787.739599709592,38735.51212206358
484910216031,73.22622034868742,57.7896317378597,127.00158142974821,23681.359660765516,18689.166904023827,41072.31143438057
484910216032,28.925852993583128,9.843815445478093,38.76966843906122,9354.620858124783,3183.4899150676156,12538.1107731924
